Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,39,14.319688,39.3504, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,167.974784,7449.3421, 
FALSE,0,0,0, ,TRUE,45,15.489184,54.3317, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,209.18256,7688.1023, 
FALSE,0,0,0, ,TRUE,42,14.089424,23.2429, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,134.756624,4631.1732, 
FALSE,0,0,0, ,TRUE,62,15.375712,50.46, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,201.520208,7340.4796, 
FALSE,0,0,0, ,TRUE,60,14.67548,43.2919, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,196.123952,6392.9127, 
FALSE,0,0,0, ,TRUE,34,13.988152,59.5084, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,173.701832,5694.6014, 
FALSE,0,0,0, ,TRUE,66,14.090528,31.2227, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,162.743392,5249.8058, 
,,,,,,49.05,14.59778416,42.732072,,,,,,,,,,,,,49.44,183.7079438,6153.849774,
,,,,,,11.1421497,2.562120974,11.02898217,,,,,,,,,,,,,11.5224303,33.14589305,1163.33355,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:80  Individuals:80,,,,,,,,,,,,,,,,,,,,,,,,
